"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","AQUE",2006,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"KEKE","g dry per m2",1.41404267492727
"TAXON_COUNT","AQUE",2006,"LA","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"LIGL","g dry per m2",4.22898024231898
"TAXON_COUNT","AQUE",2006,"LOGR","g dry per m2",0.798818525640785
"TAXON_COUNT","AQUE",2006,"MECR","g dry per m2",0.242058541457345
"TAXON_COUNT","AQUE",2006,"MIID","g dry per m2",1.01540170510423
"TAXON_COUNT","AQUE",2006,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"OCTO","g dry per m2",0.0929782338134945
"TAXON_COUNT","AQUE",2006,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"OPES","g dry per m2",0.294388248082324
"TAXON_COUNT","AQUE",2006,"OPSP","g dry per m2",0.5814144002907
"TAXON_COUNT","AQUE",2006,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"PAPA","g dry per m2",0.23844251261229
"TAXON_COUNT","AQUE",2006,"PBL","g dry per m2",0.810174156779528
"TAXON_COUNT","AQUE",2006,"PGL","g dry per m2",7.5158193129156
"TAXON_COUNT","AQUE",2006,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"SFL","g dry per m2",2.08903744864989
"TAXON_COUNT","AQUE",2006,"SKE","g dry per m2",1.31769860614948
"TAXON_COUNT","AQUE",2006,"SPL","g dry per m2",0
"TAXON_COUNT","AQUE",2006,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"AML","g dry per m2",1.26247980155854
"TAXON_COUNT","AQUE",2007,"APCA","g dry per m2",0.32885144090606
"TAXON_COUNT","AQUE",2007,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"COCA","g dry per m2",1.7557924028604
"TAXON_COUNT","AQUE",2007,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"CYSP","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"DIL","g dry per m2",3.02824078588715
"TAXON_COUNT","AQUE",2007,"HACO","g dry per m2",1.2705192501102
"TAXON_COUNT","AQUE",2007,"HARU","g dry per m2",0.717897858187057
"TAXON_COUNT","AQUE",2007,"KEKE","g dry per m2",2.89508253415262
"TAXON_COUNT","AQUE",2007,"LA","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"LIGL","g dry per m2",0.296801257046427
"TAXON_COUNT","AQUE",2007,"LOGR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"MECR","g dry per m2",0.230391109955272
"TAXON_COUNT","AQUE",2007,"MIID","g dry per m2",1.94352948453761
"TAXON_COUNT","AQUE",2007,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"OPES","g dry per m2",1.23074144297303
"TAXON_COUNT","AQUE",2007,"OPSP","g dry per m2",13.2832747818687
"TAXON_COUNT","AQUE",2007,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"PAPA","g dry per m2",0.0673534275781008
"TAXON_COUNT","AQUE",2007,"PBL","g dry per m2",0.346081100603482
"TAXON_COUNT","AQUE",2007,"PGL","g dry per m2",7.88010278129341
"TAXON_COUNT","AQUE",2007,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2007,"SFL","g dry per m2",6.55133068569727
"TAXON_COUNT","AQUE",2007,"SKE","g dry per m2",1.23268579284952
"TAXON_COUNT","AQUE",2007,"SPL","g dry per m2",4.1334210074077
"TAXON_COUNT","AQUE",2007,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"AML","g dry per m2",1.2854781184967
"TAXON_COUNT","AQUE",2008,"APCA","g dry per m2",3.77663099778572
"TAXON_COUNT","AQUE",2008,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"CASP","g dry per m2",1.98306009930028
"TAXON_COUNT","AQUE",2008,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"COCA","g dry per m2",1.31545262604361
"TAXON_COUNT","AQUE",2008,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"CYSP","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"DIL","g dry per m2",2.58685187790703
"TAXON_COUNT","AQUE",2008,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"KEKE","g dry per m2",0.415841654516783
"TAXON_COUNT","AQUE",2008,"LA","g dry per m2",0.0800427679218685
"TAXON_COUNT","AQUE",2008,"LIGL","g dry per m2",0.736433227898003
"TAXON_COUNT","AQUE",2008,"LOGR","g dry per m2",0.647052657470982
"TAXON_COUNT","AQUE",2008,"MECR","g dry per m2",0.826296788474928
"TAXON_COUNT","AQUE",2008,"MIID","g dry per m2",0.507099642721549
"TAXON_COUNT","AQUE",2008,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"OPES","g dry per m2",1.13495334413989
"TAXON_COUNT","AQUE",2008,"OPSP","g dry per m2",15.8540087269617
"TAXON_COUNT","AQUE",2008,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"PAPA","g dry per m2",0.358988025412795
"TAXON_COUNT","AQUE",2008,"PBL","g dry per m2",0.582105011748613
"TAXON_COUNT","AQUE",2008,"PGL","g dry per m2",9.15698455193832
"TAXON_COUNT","AQUE",2008,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2008,"SFL","g dry per m2",12.6252361468309
"TAXON_COUNT","AQUE",2008,"SKE","g dry per m2",0.935140946299634
"TAXON_COUNT","AQUE",2008,"SPL","g dry per m2",18.1763006075989
"TAXON_COUNT","AQUE",2008,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"AML","g dry per m2",2.18845453192046
"TAXON_COUNT","AQUE",2009,"APCA","g dry per m2",0.16442572045303
"TAXON_COUNT","AQUE",2009,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"COCA","g dry per m2",1.21342167565488
"TAXON_COUNT","AQUE",2009,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"CYSP","g dry per m2",0.451333993097073
"TAXON_COUNT","AQUE",2009,"DIL","g dry per m2",2.32526280735244
"TAXON_COUNT","AQUE",2009,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"KEKE","g dry per m2",2.73661252581042
"TAXON_COUNT","AQUE",2009,"LA","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"LIGL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"LOGR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"MECR","g dry per m2",2.29619085297381
"TAXON_COUNT","AQUE",2009,"MIID","g dry per m2",0.8803246244405
"TAXON_COUNT","AQUE",2009,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"OPES","g dry per m2",1.022675794215
"TAXON_COUNT","AQUE",2009,"OPSP","g dry per m2",23.9360905246694
"TAXON_COUNT","AQUE",2009,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"PAPA","g dry per m2",0.414575182923356
"TAXON_COUNT","AQUE",2009,"PBL","g dry per m2",1.51028945789799
"TAXON_COUNT","AQUE",2009,"PGL","g dry per m2",7.2797305503294
"TAXON_COUNT","AQUE",2009,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"POL","g dry per m2",0.155270920373792
"TAXON_COUNT","AQUE",2009,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2009,"PUPR","g dry per m2",0.208649173849345
"TAXON_COUNT","AQUE",2009,"SFL","g dry per m2",29.9756885712491
"TAXON_COUNT","AQUE",2009,"SKE","g dry per m2",0.38255765984985
"TAXON_COUNT","AQUE",2009,"SPL","g dry per m2",56.0833003783824
"TAXON_COUNT","AQUE",2009,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"AML","g dry per m2",1.0093282307716
"TAXON_COUNT","AQUE",2010,"APCA","g dry per m2",4.31639875426737
"TAXON_COUNT","AQUE",2010,"APVA","g dry per m2",0.245675309803143
"TAXON_COUNT","AQUE",2010,"CASP","g dry per m2",0.60696894391968
"TAXON_COUNT","AQUE",2010,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"COCA","g dry per m2",1.10085579423416
"TAXON_COUNT","AQUE",2010,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"CYSP","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"DIL","g dry per m2",2.17554226839525
"TAXON_COUNT","AQUE",2010,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"KEKE","g dry per m2",4.12739316634151
"TAXON_COUNT","AQUE",2010,"LA","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"LIGL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"LOGR","g dry per m2",0.798818525640785
"TAXON_COUNT","AQUE",2010,"MECR","g dry per m2",0.884017470533491
"TAXON_COUNT","AQUE",2010,"MIID","g dry per m2",0.122707355280771
"TAXON_COUNT","AQUE",2010,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"OPES","g dry per m2",1.27309988188047
"TAXON_COUNT","AQUE",2010,"OPSP","g dry per m2",0.926985113826416
"TAXON_COUNT","AQUE",2010,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"PAPA","g dry per m2",0.395208592503321
"TAXON_COUNT","AQUE",2010,"PBL","g dry per m2",1.35523236953345
"TAXON_COUNT","AQUE",2010,"PGL","g dry per m2",11.9567650248979
"TAXON_COUNT","AQUE",2010,"PHL","g dry per m2",1.03862688670651
"TAXON_COUNT","AQUE",2010,"POL","g dry per m2",0.263404603595937
"TAXON_COUNT","AQUE",2010,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2010,"PUPR","g dry per m2",0.104324586924672
"TAXON_COUNT","AQUE",2010,"SFL","g dry per m2",58.5033266697362
"TAXON_COUNT","AQUE",2010,"SKE","g dry per m2",0.552583286449783
"TAXON_COUNT","AQUE",2010,"SPL","g dry per m2",78.3888471548789
"TAXON_COUNT","AQUE",2010,"TESP","g dry per m2",0.0199235622228688
"TAXON_COUNT","AQUE",2011,"AML","g dry per m2",1.6580233418606
"TAXON_COUNT","AQUE",2011,"APCA","g dry per m2",2.65908890486412
"TAXON_COUNT","AQUE",2011,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"CASP","g dry per m2",3.22159340883588
"TAXON_COUNT","AQUE",2011,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"COCA","g dry per m2",1.09789786446835
"TAXON_COUNT","AQUE",2011,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"CYSP","g dry per m2",0.310383414261763
"TAXON_COUNT","AQUE",2011,"DIL","g dry per m2",2.92268988907014
"TAXON_COUNT","AQUE",2011,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"KEKE","g dry per m2",2.43762906650009
"TAXON_COUNT","AQUE",2011,"LA","g dry per m2",0.520963455546372
"TAXON_COUNT","AQUE",2011,"LIGL","g dry per m2",1.03318474048948
"TAXON_COUNT","AQUE",2011,"LOGR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"MECR","g dry per m2",1.97492816129095
"TAXON_COUNT","AQUE",2011,"MIID","g dry per m2",0.482010935851395
"TAXON_COUNT","AQUE",2011,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"OPES","g dry per m2",0.934793386825545
"TAXON_COUNT","AQUE",2011,"OPSP","g dry per m2",6.47121744405463
"TAXON_COUNT","AQUE",2011,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"PAPA","g dry per m2",0.642413031567009
"TAXON_COUNT","AQUE",2011,"PBL","g dry per m2",2.33912709538276
"TAXON_COUNT","AQUE",2011,"PGL","g dry per m2",7.6028304708935
"TAXON_COUNT","AQUE",2011,"PHL","g dry per m2",0.729309178007844
"TAXON_COUNT","AQUE",2011,"POL","g dry per m2",0.418795359956585
"TAXON_COUNT","AQUE",2011,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2011,"SFL","g dry per m2",19.7101099113477
"TAXON_COUNT","AQUE",2011,"SKE","g dry per m2",0.211453427803831
"TAXON_COUNT","AQUE",2011,"SPL","g dry per m2",73.9526676200953
"TAXON_COUNT","AQUE",2011,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"AML","g dry per m2",1.86267756666667
"TAXON_COUNT","AQUE",2012,"APCA","g dry per m2",3.58864716666667
"TAXON_COUNT","AQUE",2012,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"CASP","g dry per m2",0.01084093
"TAXON_COUNT","AQUE",2012,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"COCA","g dry per m2",1.76927776666667
"TAXON_COUNT","AQUE",2012,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"CYSP","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"DIL","g dry per m2",3.75930366666667
"TAXON_COUNT","AQUE",2012,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"KEKE","g dry per m2",3.30420733333333
"TAXON_COUNT","AQUE",2012,"LA","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"LIGL","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"LOGR","g dry per m2",1.4061405
"TAXON_COUNT","AQUE",2012,"MECR","g dry per m2",0.570778383333333
"TAXON_COUNT","AQUE",2012,"MIID","g dry per m2",2.60635628333333
"TAXON_COUNT","AQUE",2012,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"OPES","g dry per m2",0.52048295
"TAXON_COUNT","AQUE",2012,"OPSP","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"PAPA","g dry per m2",0.6823314
"TAXON_COUNT","AQUE",2012,"PBL","g dry per m2",1.95368245
"TAXON_COUNT","AQUE",2012,"PGL","g dry per m2",10.8276735
"TAXON_COUNT","AQUE",2012,"PHL","g dry per m2",0.3747341785
"TAXON_COUNT","AQUE",2012,"POL","g dry per m2",0.476298833333333
"TAXON_COUNT","AQUE",2012,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2012,"PUPR","g dry per m2",0.113603433333333
"TAXON_COUNT","AQUE",2012,"SFL","g dry per m2",128.605535333333
"TAXON_COUNT","AQUE",2012,"SKE","g dry per m2",0.2829683
"TAXON_COUNT","AQUE",2012,"SPL","g dry per m2",37.4445466666667
"TAXON_COUNT","AQUE",2012,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"AML","g dry per m2",2.07225166666667
"TAXON_COUNT","AQUE",2013,"APCA","g dry per m2",0.231887166666667
"TAXON_COUNT","AQUE",2013,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"COCA","g dry per m2",0.18800365
"TAXON_COUNT","AQUE",2013,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"CYSP","g dry per m2",2.79776333333333
"TAXON_COUNT","AQUE",2013,"DIL","g dry per m2",3.50222016666667
"TAXON_COUNT","AQUE",2013,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"KEKE","g dry per m2",3.57494233333333
"TAXON_COUNT","AQUE",2013,"LA","g dry per m2",0.0587228333333333
"TAXON_COUNT","AQUE",2013,"LIGL","g dry per m2",0.401012166666667
"TAXON_COUNT","AQUE",2013,"LOGR","g dry per m2",0.927120333333333
"TAXON_COUNT","AQUE",2013,"MECR","g dry per m2",0.240665766666667
"TAXON_COUNT","AQUE",2013,"MIID","g dry per m2",0.701730666666667
"TAXON_COUNT","AQUE",2013,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"OPES","g dry per m2",0.352310483333333
"TAXON_COUNT","AQUE",2013,"OPSP","g dry per m2",0.03767975
"TAXON_COUNT","AQUE",2013,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"PAPA","g dry per m2",0.240351866666667
"TAXON_COUNT","AQUE",2013,"PBL","g dry per m2",1.52991605
"TAXON_COUNT","AQUE",2013,"PGL","g dry per m2",5.605977
"TAXON_COUNT","AQUE",2013,"PHL","g dry per m2",6.25420966666667
"TAXON_COUNT","AQUE",2013,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2013,"PUPR","g dry per m2",0.0199497333333333
"TAXON_COUNT","AQUE",2013,"SFL","g dry per m2",93.4079333333333
"TAXON_COUNT","AQUE",2013,"SKE","g dry per m2",0.0430088333333333
"TAXON_COUNT","AQUE",2013,"SPL","g dry per m2",11.309415
"TAXON_COUNT","AQUE",2013,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"AML","g dry per m2",0.98154515
"TAXON_COUNT","AQUE",2014,"APCA","g dry per m2",0.339897983333333
"TAXON_COUNT","AQUE",2014,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"COCA","g dry per m2",2.35436716666667
"TAXON_COUNT","AQUE",2014,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"CYSP","g dry per m2",1.18275266666667
"TAXON_COUNT","AQUE",2014,"DIL","g dry per m2",2.47110696666667
"TAXON_COUNT","AQUE",2014,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"KEKE","g dry per m2",0.764202883333333
"TAXON_COUNT","AQUE",2014,"LA","g dry per m2",0.736790333333333
"TAXON_COUNT","AQUE",2014,"LIGL","g dry per m2",7.66894
"TAXON_COUNT","AQUE",2014,"LOGR","g dry per m2",3.04221
"TAXON_COUNT","AQUE",2014,"MECR","g dry per m2",0.377823633333333
"TAXON_COUNT","AQUE",2014,"MIID","g dry per m2",0.39005185
"TAXON_COUNT","AQUE",2014,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"OCTO","g dry per m2",0.03099275
"TAXON_COUNT","AQUE",2014,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"OPES","g dry per m2",0.573793666666667
"TAXON_COUNT","AQUE",2014,"OPSP","g dry per m2",2.44326983333333
"TAXON_COUNT","AQUE",2014,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"PAPA","g dry per m2",0.143601466666667
"TAXON_COUNT","AQUE",2014,"PBL","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"PGL","g dry per m2",0.227445083333333
"TAXON_COUNT","AQUE",2014,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"PTTR","g dry per m2",0.0799934666666667
"TAXON_COUNT","AQUE",2014,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2014,"SFL","g dry per m2",108.435075
"TAXON_COUNT","AQUE",2014,"SKE","g dry per m2",0.0117200533333333
"TAXON_COUNT","AQUE",2014,"SPL","g dry per m2",35.5280498333333
"TAXON_COUNT","AQUE",2014,"TESP","g dry per m2",0.308003966666667
"TAXON_COUNT","AQUE",2015,"AML","g dry per m2",0.49954235
"TAXON_COUNT","AQUE",2015,"APCA","g dry per m2",0.0935166
"TAXON_COUNT","AQUE",2015,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"COCA","g dry per m2",1.18144676666667
"TAXON_COUNT","AQUE",2015,"CUKE","g dry per m2",0.0602049833333333
"TAXON_COUNT","AQUE",2015,"CYSP","g dry per m2",1.492428
"TAXON_COUNT","AQUE",2015,"DIL","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"KEKE","g dry per m2",2.75777043333333
"TAXON_COUNT","AQUE",2015,"LA","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"LIGL","g dry per m2",11.8422738333333
"TAXON_COUNT","AQUE",2015,"LOGR","g dry per m2",0.927120333333333
"TAXON_COUNT","AQUE",2015,"MECR","g dry per m2",0.705523166666667
"TAXON_COUNT","AQUE",2015,"MIID","g dry per m2",0.793813583333333
"TAXON_COUNT","AQUE",2015,"NONO","g dry per m2",0.594143666666667
"TAXON_COUNT","AQUE",2015,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"OPES","g dry per m2",0.557290866666667
"TAXON_COUNT","AQUE",2015,"OPSP","g dry per m2",0.147728133333333
"TAXON_COUNT","AQUE",2015,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"PAPA","g dry per m2",0.0247776166666667
"TAXON_COUNT","AQUE",2015,"PBL","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"PGL","g dry per m2",0.05332577
"TAXON_COUNT","AQUE",2015,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2015,"SFL","g dry per m2",44.7163066666667
"TAXON_COUNT","AQUE",2015,"SKE","g dry per m2",0.18012696
"TAXON_COUNT","AQUE",2015,"SPL","g dry per m2",15.5094488333333
"TAXON_COUNT","AQUE",2015,"TESP","g dry per m2",0.102667966666667
"TAXON_COUNT","AQUE",2016,"AML","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"APCA","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"COCA","g dry per m2",2.25101616666667
"TAXON_COUNT","AQUE",2016,"CUKE","g dry per m2",0.0536022666666667
"TAXON_COUNT","AQUE",2016,"CYSP","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"DIL","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"KEKE","g dry per m2",3.90330446666667
"TAXON_COUNT","AQUE",2016,"LA","g dry per m2",0.00711806333333333
"TAXON_COUNT","AQUE",2016,"LIGL","g dry per m2",16.3195836666667
"TAXON_COUNT","AQUE",2016,"LOGR","g dry per m2",1.31198333333333
"TAXON_COUNT","AQUE",2016,"MECR","g dry per m2",0.40480065
"TAXON_COUNT","AQUE",2016,"MIID","g dry per m2",0.994222551666667
"TAXON_COUNT","AQUE",2016,"NONO","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"OCTO","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"OKL","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"OPES","g dry per m2",0.0761034833333333
"TAXON_COUNT","AQUE",2016,"OPSP","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"PAIN","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"PAPA","g dry per m2",0.24607375
"TAXON_COUNT","AQUE",2016,"PBL","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"PGL","g dry per m2",0.0438090333333333
"TAXON_COUNT","AQUE",2016,"PHL","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"POL","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"PTTR","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"PUPR","g dry per m2",0
"TAXON_COUNT","AQUE",2016,"SFL","g dry per m2",4.22673833333333
"TAXON_COUNT","AQUE",2016,"SKE","g dry per m2",0.4184655
"TAXON_COUNT","AQUE",2016,"SPL","g dry per m2",9.48406011666667
"TAXON_COUNT","AQUE",2016,"TESP","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"AML","g dry per m2",0.0380575666666667
"TAXON_COUNT","AQUE",2017,"APCA","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"APVA","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"CASP","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"CECO","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"COCA","g dry per m2",0.9455131
"TAXON_COUNT","AQUE",2017,"CUKE","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"CYSP","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"DIL","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"HACO","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"HARU","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"KEKE","g dry per m2",6.30301576666667
"TAXON_COUNT","AQUE",2017,"LA","g dry per m2",0.1727012
"TAXON_COUNT","AQUE",2017,"LIGL","g dry per m2",15.2683991666667
"TAXON_COUNT","AQUE",2017,"LOGR","g dry per m2",0
"TAXON_COUNT","AQUE",2017,"MECR","g dry per m2",0.715020216666667
"TAXON_COUNT","AQUE",2017,"MIID","g dry per m2",0.0700619666666667
