"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","location1",2013,"Pavona","mean.percent.cover.per.0.25_m2",0.161111111111111
"TAXON_COUNT","location1",2013,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Pocillopora","mean.percent.cover.per.0.25_m2",3.45
"TAXON_COUNT","location1",2013,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Porites irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Porites rus","mean.percent.cover.per.0.25_m2",1.7056746031746
"TAXON_COUNT","location1",2013,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",1.82948412698413
"TAXON_COUNT","location1",2013,"Psammocora","mean.percent.cover.per.0.25_m2",0.130833333333333
"TAXON_COUNT","location1",2013,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2013,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0497222222222222
"TAXON_COUNT","location1",2014,"Acropora","mean.percent.cover.per.0.25_m2",0.426388888888889
"TAXON_COUNT","location1",2014,"Astrea","mean.percent.cover.per.0.25_m2",0.257777777777778
"TAXON_COUNT","location1",2014,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.01
"TAXON_COUNT","location1",2014,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Goniastrea","mean.percent.cover.per.0.25_m2",0.00666666666666667
"TAXON_COUNT","location1",2014,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Leptastrea","mean.percent.cover.per.0.25_m2",0.0366666666666667
"TAXON_COUNT","location1",2014,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Millepora","mean.percent.cover.per.0.25_m2",0.216111111111111
"TAXON_COUNT","location1",2014,"Montipora","mean.percent.cover.per.0.25_m2",1.50222222222222
"TAXON_COUNT","location1",2014,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Pavona","mean.percent.cover.per.0.25_m2",0.253055555555556
"TAXON_COUNT","location1",2014,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Pleuractis","mean.percent.cover.per.0.25_m2",0.0141666666666667
"TAXON_COUNT","location1",2014,"Pocillopora","mean.percent.cover.per.0.25_m2",8.70944444444445
"TAXON_COUNT","location1",2014,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.0133333333333333
"TAXON_COUNT","location1",2014,"Porites rus","mean.percent.cover.per.0.25_m2",0.805476190476191
"TAXON_COUNT","location1",2014,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",2.24444444444444
"TAXON_COUNT","location1",2014,"Psammocora","mean.percent.cover.per.0.25_m2",0.205833333333333
"TAXON_COUNT","location1",2014,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2014,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.056547619047619
"TAXON_COUNT","location1",2015,"Acropora","mean.percent.cover.per.0.25_m2",0.842738095238095
"TAXON_COUNT","location1",2015,"Astrea","mean.percent.cover.per.0.25_m2",0.491706349206349
"TAXON_COUNT","location1",2015,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.035
"TAXON_COUNT","location1",2015,"Danafungia","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location1",2015,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0166666666666667
"TAXON_COUNT","location1",2015,"Gardineroseris","mean.percent.cover.per.0.25_m2",0.00916666666666667
"TAXON_COUNT","location1",2015,"Goniastrea","mean.percent.cover.per.0.25_m2",0.00571428571428571
"TAXON_COUNT","location1",2015,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Leptastrea","mean.percent.cover.per.0.25_m2",0.131309523809524
"TAXON_COUNT","location1",2015,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Lithophyllon","mean.percent.cover.per.0.25_m2",0.00666666666666667
"TAXON_COUNT","location1",2015,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Millepora","mean.percent.cover.per.0.25_m2",0.229722222222222
"TAXON_COUNT","location1",2015,"Montipora","mean.percent.cover.per.0.25_m2",2.96242063492064
"TAXON_COUNT","location1",2015,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Pavona","mean.percent.cover.per.0.25_m2",0.444761904761905
"TAXON_COUNT","location1",2015,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Pleuractis","mean.percent.cover.per.0.25_m2",0.0141666666666667
"TAXON_COUNT","location1",2015,"Pocillopora","mean.percent.cover.per.0.25_m2",15.9686904761905
"TAXON_COUNT","location1",2015,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.02
"TAXON_COUNT","location1",2015,"Porites rus","mean.percent.cover.per.0.25_m2",0.669285714285714
"TAXON_COUNT","location1",2015,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",2.17507936507937
"TAXON_COUNT","location1",2015,"Psammocora","mean.percent.cover.per.0.25_m2",0.198571428571429
"TAXON_COUNT","location1",2015,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2015,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0591666666666667
"TAXON_COUNT","location1",2016,"Acropora","mean.percent.cover.per.0.25_m2",1.20440476190476
"TAXON_COUNT","location1",2016,"Astrea","mean.percent.cover.per.0.25_m2",0.504801587301587
"TAXON_COUNT","location1",2016,"Astreopora","mean.percent.cover.per.0.25_m2",0.00666666666666667
"TAXON_COUNT","location1",2016,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0383333333333333
"TAXON_COUNT","location1",2016,"Danafungia","mean.percent.cover.per.0.25_m2",0.0452777777777778
"TAXON_COUNT","location1",2016,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Gardineroseris","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location1",2016,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Leptastrea","mean.percent.cover.per.0.25_m2",0.135436507936508
"TAXON_COUNT","location1",2016,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Millepora","mean.percent.cover.per.0.25_m2",0.353333333333333
"TAXON_COUNT","location1",2016,"Montipora","mean.percent.cover.per.0.25_m2",3.75765873015873
"TAXON_COUNT","location1",2016,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Pavona","mean.percent.cover.per.0.25_m2",0.432738095238095
"TAXON_COUNT","location1",2016,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Pleuractis","mean.percent.cover.per.0.25_m2",0.0375
"TAXON_COUNT","location1",2016,"Pocillopora","mean.percent.cover.per.0.25_m2",21.3517857142857
"TAXON_COUNT","location1",2016,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.0241666666666667
"TAXON_COUNT","location1",2016,"Porites rus","mean.percent.cover.per.0.25_m2",0.475238095238095
"TAXON_COUNT","location1",2016,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",2.26448412698413
"TAXON_COUNT","location1",2016,"Psammocora","mean.percent.cover.per.0.25_m2",0.172301587301587
"TAXON_COUNT","location1",2016,"Sandolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2016,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.0191666666666667
"TAXON_COUNT","location1",2017,"Acropora","mean.percent.cover.per.0.25_m2",1.40992063492064
"TAXON_COUNT","location1",2017,"Astrea","mean.percent.cover.per.0.25_m2",0.400753968253968
"TAXON_COUNT","location1",2017,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0248809523809524
"TAXON_COUNT","location1",2017,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0183333333333333
"TAXON_COUNT","location1",2017,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Goniastrea","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location1",2017,"Herpolitha","mean.percent.cover.per.0.25_m2",0.00666666666666667
"TAXON_COUNT","location1",2017,"Leptastrea","mean.percent.cover.per.0.25_m2",0.264246031746032
"TAXON_COUNT","location1",2017,"Leptoseris","mean.percent.cover.per.0.25_m2",0.0428571428571429
"TAXON_COUNT","location1",2017,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Millepora","mean.percent.cover.per.0.25_m2",0.381666666666667
"TAXON_COUNT","location1",2017,"Montipora","mean.percent.cover.per.0.25_m2",3.30821428571429
"TAXON_COUNT","location1",2017,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Pavona","mean.percent.cover.per.0.25_m2",0.364444444444444
"TAXON_COUNT","location1",2017,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Pocillopora","mean.percent.cover.per.0.25_m2",25.5025396825397
"TAXON_COUNT","location1",2017,"Porites","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Porites irregularis","mean.percent.cover.per.0.25_m2",0.00916666666666667
"TAXON_COUNT","location1",2017,"Porites rus","mean.percent.cover.per.0.25_m2",0.664246031746032
"TAXON_COUNT","location1",2017,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",1.86833333333333
"TAXON_COUNT","location1",2017,"Psammocora","mean.percent.cover.per.0.25_m2",0.131190476190476
"TAXON_COUNT","location1",2017,"Sandolitha","mean.percent.cover.per.0.25_m2",0.00916666666666667
"TAXON_COUNT","location1",2017,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location1",2017,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0.0191666666666667
"TAXON_COUNT","location1",2017,"Tubastrea","mean.percent.cover.per.0.25_m2",0.005
"TAXON_COUNT","location2",2005,"Acanthastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Acropora","mean.percent.cover.per.0.25_m2",10.2680952380952
"TAXON_COUNT","location2",2005,"Astrea","mean.percent.cover.per.0.25_m2",0.498888888888889
"TAXON_COUNT","location2",2005,"Astreopora","mean.percent.cover.per.0.25_m2",0.996666666666667
"TAXON_COUNT","location2",2005,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0766666666666667
"TAXON_COUNT","location2",2005,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.936666666666667
"TAXON_COUNT","location2",2005,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Herpolitha","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Leptastrea","mean.percent.cover.per.0.25_m2",1.39366666666667
"TAXON_COUNT","location2",2005,"Leptoseris","mean.percent.cover.per.0.25_m2",0.04
"TAXON_COUNT","location2",2005,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Millepora","mean.percent.cover.per.0.25_m2",1.53888888888889
"TAXON_COUNT","location2",2005,"Montipora","mean.percent.cover.per.0.25_m2",2.75777777777778
"TAXON_COUNT","location2",2005,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Pavona","mean.percent.cover.per.0.25_m2",2.25844444444444
"TAXON_COUNT","location2",2005,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Pocillopora","mean.percent.cover.per.0.25_m2",8.83543650793651
"TAXON_COUNT","location2",2005,"Porites","mean.percent.cover.per.0.25_m2",28.5450158730159
"TAXON_COUNT","location2",2005,"Porites irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Porites rus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Psammocora","mean.percent.cover.per.0.25_m2",1.49777777777778
"TAXON_COUNT","location2",2005,"Sandolitha","mean.percent.cover.per.0.25_m2",0.316666666666667
"TAXON_COUNT","location2",2005,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2005,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Acanthastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Acropora","mean.percent.cover.per.0.25_m2",4.8507619047619
"TAXON_COUNT","location2",2006,"Astrea","mean.percent.cover.per.0.25_m2",0.475111111111111
"TAXON_COUNT","location2",2006,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.28
"TAXON_COUNT","location2",2006,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",1.16166666666667
"TAXON_COUNT","location2",2006,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Goniastrea","mean.percent.cover.per.0.25_m2",0.526666666666667
"TAXON_COUNT","location2",2006,"Herpolitha","mean.percent.cover.per.0.25_m2",0.543333333333333
"TAXON_COUNT","location2",2006,"Leptastrea","mean.percent.cover.per.0.25_m2",1.22888888888889
"TAXON_COUNT","location2",2006,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Millepora","mean.percent.cover.per.0.25_m2",0.628888888888889
"TAXON_COUNT","location2",2006,"Montipora","mean.percent.cover.per.0.25_m2",1.80744444444444
"TAXON_COUNT","location2",2006,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Pavona","mean.percent.cover.per.0.25_m2",2.59111111111111
"TAXON_COUNT","location2",2006,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Pocillopora","mean.percent.cover.per.0.25_m2",6.70515079365079
"TAXON_COUNT","location2",2006,"Porites","mean.percent.cover.per.0.25_m2",27.4103650793651
"TAXON_COUNT","location2",2006,"Porites irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Porites rus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Psammocora","mean.percent.cover.per.0.25_m2",1.86444444444444
"TAXON_COUNT","location2",2006,"Sandolitha","mean.percent.cover.per.0.25_m2",0.246666666666667
"TAXON_COUNT","location2",2006,"Soft Coral","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2006,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Acanthastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Acropora","mean.percent.cover.per.0.25_m2",1.7425
"TAXON_COUNT","location2",2007,"Astrea","mean.percent.cover.per.0.25_m2",0.107261904761905
"TAXON_COUNT","location2",2007,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.0147619047619048
"TAXON_COUNT","location2",2007,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.185833333333333
"TAXON_COUNT","location2",2007,"Gardineroseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Goniastrea","mean.percent.cover.per.0.25_m2",0.0516666666666667
"TAXON_COUNT","location2",2007,"Herpolitha","mean.percent.cover.per.0.25_m2",0.132261904761905
"TAXON_COUNT","location2",2007,"Leptastrea","mean.percent.cover.per.0.25_m2",0.131547619047619
"TAXON_COUNT","location2",2007,"Leptoseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Lithophyllon","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Lobactis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Lobophyllia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Millepora","mean.percent.cover.per.0.25_m2",0.631071428571429
"TAXON_COUNT","location2",2007,"Montipora","mean.percent.cover.per.0.25_m2",0.403333333333333
"TAXON_COUNT","location2",2007,"Pachyseris","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Pavona","mean.percent.cover.per.0.25_m2",0.448333333333333
"TAXON_COUNT","location2",2007,"Plesiastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Pleuractis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Pocillopora","mean.percent.cover.per.0.25_m2",3.04666666666667
"TAXON_COUNT","location2",2007,"Porites","mean.percent.cover.per.0.25_m2",22.2732142857143
"TAXON_COUNT","location2",2007,"Porites irregularis","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Porites rus","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Porites spp. Massive","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Psammocora","mean.percent.cover.per.0.25_m2",0.0125
"TAXON_COUNT","location2",2007,"Sandolitha","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location2",2007,"Soft Coral","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location2",2007,"Stylocoeniella","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2007,"Tubastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2008,"Acanthastrea","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location2",2008,"Acropora","mean.percent.cover.per.0.25_m2",0.055
"TAXON_COUNT","location2",2008,"Astrea","mean.percent.cover.per.0.25_m2",0.0595238095238095
"TAXON_COUNT","location2",2008,"Astreopora","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2008,"Cyphastrea","mean.percent.cover.per.0.25_m2",0.00416666666666667
"TAXON_COUNT","location2",2008,"Danafungia","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2008,"Fungiidae unidentified","mean.percent.cover.per.0.25_m2",0.0172619047619048
"TAXON_COUNT","location2",2008,"Gardineroseris","mean.percent.cover.per.0.25_m2",0.0380952380952381
"TAXON_COUNT","location2",2008,"Goniastrea","mean.percent.cover.per.0.25_m2",0
"TAXON_COUNT","location2",2008,"Herpolitha","mean.percent.cover.per.0.25_m2",0.0130952380952381
"TAXON_COUNT","location2",2008,"Leptastrea","mean.percent.cover.per.0.25_m2",0.0208333333333333
